"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","RIVERVIEW, LLP DBA CORONADO FARMS, LLP","60-203310.0005","IRRIGATION USE","618182","D-19-26 22AAA","1.03","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","RIVERVIEW, LLP DBA CORONADO FARMS, LLP","60-203461.0004","IRRIGATION USE","618185","D-19-26 22DAD","0.38","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","LA COSTA WATER USERS ASSOC.","60-203171.0000","NON-IRRIGATION USE","618359","D-23-27 24BBB","4.234","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2023","BAYER RESEARCH AND DEVELOPMENT SERVICES LLC","58-109175.0002","IRRIGATION USE","618430","D-12-11 20ADD","135.224","WITHDRAWAL","GROUNDWATER","32","22","40.95","111","14","5.67","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2023","BAYER RESEARCH AND DEVELOPMENT SERVICES LLC","58-109174.0002","TYPE 2 NON-IRRIGATION GFR","618430","D-12-11 20ADD","2.388","WITHDRAWAL","GROUNDWATER","32","22","40.95","111","14","5.67","58"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","2023","JOSEPH CITY IRRIGATION CO","60-200093.0000","IRRIGATION USE","620722","A-17-20 06ACB","1163.461","WITHDRAWAL","GROUNDWATER","34","54","11.6","110","15","36.4","60"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","2023","JOSEPH CITY IRRIGATION CO","60-200093.0000","IRRIGATION USE","620723","A-17-20 06DBA","605.691","WITHDRAWAL","GROUNDWATER","34","54","3","110","15","22","60"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","2023","JOSEPH CITY IRRIGATION CO","60-200093.0000","IRRIGATION USE","620724","A-18-19 17ADC","528.317","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","MICHAEL AND TESSA LEE","60-203175.0002","IRRIGATION USE","620826","D-20-26 26BDD","120","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2023","BAFFERT WILLIAM G","58-111260.0000","IRRIGATION USE","621493","D-24-14 05BAB","0.296","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS AMA","DOUGLAS INA","DOUGLAS","2023","RIVERVIEW, LLP DBA CORONADO FARMS, LLP","60-203438.0003","IRRIGATION USE","622542","D-20-25 13BBB","0.628","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","RIVERVIEW, LLP DBA CORONADO FARMS, LLP","60-203438.0003","IRRIGATION USE","622545","D-20-25 24CBB","0.628","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2023","MAXIM","58-105031.0002","TYPE 2 NON-IRRIGATION GFR","622892","D-01-06 26CCC","9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","RIVERVIEW, LLP DBA CORONADO FARMS, LLP","60-203351.0010","IRRIGATION USE","622961","D-19-26 10CDA","1.26","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","STATE OF ARIZONA","60-203568.0001","IRRIGATION USE","622962","D-19-26 01ADA","135.9","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","RIVERVIEW, LLP DBA CORONADO FARMS, LLP","60-203351.0010","IRRIGATION USE","622963","D-19-26 10BAD","1.26","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","PIMA COUNTY FLOOD CONTROL DIST","58-113557.0011","TYPE 1 GFR","623117","D-19-13 09ACC","67.652","WITHDRAWAL","GROUNDWATER","31","47","23.8","111","1","16.15","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","PIMA COUNTY FLOOD CONTROL DIST","58-113557.0011","TYPE 1 GFR","623118","D-19-13 09DBD","0.018","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","PIMA COUNTY FLOOD CONTROL DIST","58-113557.0011","TYPE 1 GFR","623128","D-19-13 09ACA","7.225","WITHDRAWAL","GROUNDWATER","31","47","31.19","111","1","11.09","58"
"PHOENIX AMA","PHOENIX AMA","LAKE PLEASANT","2023","ARIZONA GAME AND FISH DEPARTMENT","58-110097.0001","TYPE 2 NON-IRRIGATION GFR","623553","A-05-02 04CAB","1.927","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2023","PUEBLO DEL SOL WATER CO","91-000058.0000","LARGE COMMUNITY WATER SYSTEM","623581","D-22-21 18DDC","215.526","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2023","PUEBLO DEL SOL WATER CO","91-000058.0000","LARGE COMMUNITY WATER SYSTEM","623582","D-22-20 24AAA","244.328","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2023","PUEBLO DEL SOL WATER CO","91-000058.0000","LARGE COMMUNITY WATER SYSTEM","623583","D-22-20 36ABB","198.82","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2023","JOHN RUEB","58-102969.0003","IRRIGATION USE","624047","D-20-11 33BC","10.434","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","2023","TGF PROPERTY LLC","58-150076.0004","IRRIGATION USE","624101","D-06-08 10BCA","23.941","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","RIVERVIEW, LLP DBA CORONADO FARMS, LLP","60-203420.0023","IRRIGATION USE","625651","D-19-26 09BBB","0.87","WITHDRAWAL","GROUNDWATER","31","40","13.6","109","42","60.5","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","RIVERVIEW, LLP DBA CORONADO FARMS, LLP","60-203420.0023","IRRIGATION USE","625652","D-19-26 09BAA","0.87","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","RIVERVIEW, LLP DBA CORONADO FARMS, LLP","60-203420.0023","IRRIGATION USE","625655","D-19-26 04CAA","0.87","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","CORONADO FARMS LLP DBA RIVERVIEW LLP","60-203420.0022","IRRIGATION USE","625657","D-19-26 05DBB","4.94","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","CORONADO FARMS LLP DBA RIVERVIEW LLP","60-203420.0021","IRRIGATION USE","625660","D-19-26 08BCB","1.06","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","CORONADO FARMS LLP DBA RIVERVIEW LLP","60-203420.0021","IRRIGATION USE","625663","D-19-26 07CDB","1.06","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","STATE OF ARIZONA","60-203476.0000","IRRIGATION USE","625668","D-19-26 15CDA","1.03","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","RIVERVIEW, LLP DBA CORONADO FARMS, LLP","60-203310.0005","IRRIGATION USE","625668","D-19-26 15CDA","1.03","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","3T RANCHES LLC","60-203264.0003","IRRIGATION USE","625670","D-24-26 02DCC","49.4","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","3T RANCHES LLC","60-203266.0003","IRRIGATION USE","625671","D-24-26 02CCC","304.796","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","3T RANCHES LLC","60-203264.0003","IRRIGATION USE","625671","D-24-26 02CCC","304.796","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","3T RANCHES LLC","60-203264.0003","IRRIGATION USE","625672","D-24-26 02BBC","322.5","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","3T RANCHES LLC","60-203266.0003","IRRIGATION USE","625672","D-24-26 02BBC","322.5","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","3T RANCHES LLC","60-203264.0003","IRRIGATION USE","625673","D-24-26 02BDD","638.596","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","3T RANCHES LLC","60-203266.0003","IRRIGATION USE","625673","D-24-26 02BDD","638.596","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","3T RANCHES LLC","60-203290.0003","IRRIGATION USE","625676","D-23-26 25CBD","40","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","3T RANCHES LLC","60-203290.0003","IRRIGATION USE","625678","D-23-26 23DDB","40","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","3T RANCHES LLC","60-203290.0003","IRRIGATION USE","625679","D-23-26 24BDC","40","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","3T RANCHES LLC","60-203265.0002","IRRIGATION USE","625681","D-23-27 19BCC","285.9","WITHDRAWAL","GROUNDWATER","31","25","2.24","109","38","49.3","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","3T RANCHES LLC","60-203265.0002","IRRIGATION USE","625682","D-23-27 19CCC","219.456","WITHDRAWAL","GROUNDWATER","31","24","30","109","38","46","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","3T RANCHES LLC","60-203290.0003","IRRIGATION USE","625683","D-23-27 30CCC","847.989","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","3T RANCHES LLC","60-203265.0002","IRRIGATION USE","625683","D-23-27 30CCC","847.989","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","3T RANCHES LLC","60-203266.0003","IRRIGATION USE","625684","D-24-26 04ACC","362.2","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","GREEN VALLEY INVESTORS LTD","58-104567.0000","TYPE 2 NON-IRRIGATION GFR","625711","D-18-13 11DCD","144.958","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","GREEN VALLEY INVESTORS LTD","58-104567.0000","TYPE 2 NON-IRRIGATION GFR","625712","D-18-13 11DCA","560.278","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2023","RIVERA MARIA ANTONIA G","58-113248.0000","TYPE 2 NON-IRRIGATION GFR","625956","D-20-13 30CAA","9.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2023","BAFFERT WILLIAM G","58-111260.0000","IRRIGATION USE","626418","D-24-14 05BAD","151.872","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2023","SIMMON HOLDINGS LLC","59-200204.0002","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","626801","D-06-03 06BAA","7.28","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2023","TIGER TAIL TIMBER TREATING CO.","58-113972.0001","TYPE 2 NON-IRRIGATION GFR","626801","D-06-03 06BAA","2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2023","SUNLAND VILLAGE EAST GOLF CLUB INC","58-114254.0018","TYPE 1 GFR","626922","D-01-07 05AAA","464.72","WITHDRAWAL","GROUNDWATER","33","22","44.2","111","39","11.2","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","PIMA COUNTY REGIONAL FLOOD CONTROL DISTRICT","58-101427.0001","IRRIGATION USE","627073","D-14-15 03BAA","16.106","WITHDRAWAL","GROUNDWATER","32","14","58","110","47","57","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","LHOIST NORTH AMERICA","60-203044.0000","NON-IRRIGATION USE","627544","D-24-26 05CCC","11.062","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","DOUGLAS","DOUGLAS","2023","","91-000051.0000","SMALL COMMUNITY WATER SYSTEM","627843","D-18-26 10DAA","7.576","WITHDRAWAL","GROUNDWATER","31","53","59.9","109","40","39.7","91"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","MAYES C E","60-203194.0000","NON-IRRIGATION USE","627914","D-22-25 13CB","0.1","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","LAKE PLEASANT","2023","ARIZONA GAME AND FISH DEPARTMENT","58-110097.0001","TYPE 2 NON-IRRIGATION GFR","628189","A-05-02 03DCB","16.155","WITHDRAWAL","GROUNDWATER","33","48","3.2","112","8","33.5","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","JACK W. & DEBRA ROFF","60-203198.0001","IRRIGATION USE","628428","D-22-26 06AC","149.119","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","JACK W. & DEBRA ROFF","60-203198.0001","IRRIGATION USE","628429","D-22-26 06AAD","12","WITHDRAWAL","GROUNDWATER","31","33","7","109","44","14","60"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","VICTOR G. LAMB","58-106607.0001","TYPE 2 NON-IRRIGATION GFR","628534","D-17-14 17BCC","8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2023","FRED D ROBIN","58-113655.0003","IRRIGATION USE","628540","D-20-13 32ACA","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2023","EARLEY, CARL, L","58-106460.0000","IRRIGATION USE","629192","D-13-10 21AAD","0.031","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","ROBERT E. SELBY","58-111428.0001","TYPE 2 NON-IRRIGATION GFR","629250","D-13-14 20DDD","17.909","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","SACRAMENTO VALLEY","SACRAMENTO VALLEY","2023","HAVASU HEIGHTS DWID","91-000321.0000","SMALL COMMUNITY WATER SYSTEM","629451","B-15-19 07AAB","25.5","WITHDRAWAL","GROUNDWATER","34","39","40","114","17","6.8","91"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","COCHISE COLLEGE PARK WATER ASSOC.","91-000054.0000","SMALL COMMUNITY WATER SYSTEM","630016","D-24-26 12","18.59","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","RONALD AND MARGARET BEMIS","60-203271.0003","IRRIGATION USE","630359","D-22-26 05","6.35","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2023","RED ROCK CROSSING MOBILE VILLA","91-000650.0000","SMALL COMMUNITY WATER SYSTEM","632376","A-17-05 26BCA","7.89","WITHDRAWAL","GROUNDWATER","34","49","70.3","111","48","55","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2023","RED ROCK CROSSING MOBILE VILLA","91-000650.0000","SMALL COMMUNITY WATER SYSTEM","632376","A-17-05 26BCA","7.081","WITHDRAWAL","GROUNDWATER","34","49","70.3","111","48","55","91"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2023","MARANA HIGH SCHOOL DISTRICT #6","58-111064.0000","TYPE 2 NON-IRRIGATION GFR","633835","D-12-11 21DDA","35.211","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2023","MARANA UNIFIED SCHOOL DISTRICT","58-111066.0002","TYPE 2 NON-IRRIGATION GFR","633836","D-11-11 22DCD","65.323","WITHDRAWAL","GROUNDWATER","32","27","12.8","111","12","18.3","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","SLADE LELAND J","58-112059.0000","TYPE 2 NON-IRRIGATION GFR","634014","D-14-16 06BA","1.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2023","RED MOUNTAIN MINING, INC.","59-232552.0000","DEWATERING PERMIT (MINING)","639212","A-02-06 24DDD","6","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","PIMA COUNTY WWMD INA ROAD","58-109394.0001","TYPE 2 NON-IRRIGATION GFR","639725","D-13-12 01ACA","29.841","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2023","FONTES, DANIEL & KRISTINE C.","58-112904.0001","TYPE 2 NON-IRRIGATION GFR","640288","D-20-13 31D","3.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","STEVEN L/ HEATHER B BOSSE","58-160052.0001","TYPE 2 NON-IRRIGATION GFR","800437","D-13-15 33DDC","0.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","STEVEN L/ HEATHER B BOSSE","58-160052.0001","TYPE 2 NON-IRRIGATION GFR","800437","D-13-15 33DDC","0.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2023","DAVID SLAYDE VISS AND LACEY JEAN TILLIA","58-102041.0009","TYPE 1 GFR","800567","B-01-03 35BDD","1.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","THEODORE, SUSAN MACK","58-112092.0001","TYPE 2 NON-IRRIGATION GFR","800653","D-13-14 29ABD","0.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2023","UNITED STATES OF AMERICA","58-116105.0000","TYPE 2 NON-IRRIGATION GFR","800735","A-02-03 20DDA","2.612","WITHDRAWAL","GROUNDWATER","33","29","48.85","112","3","58.47","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2023","ROUTE 14 INVESTMENT PARTNERS LLC","58-102408.0004","TYPE 2 NON-IRRIGATION GFR","800994","B-05-02 17ABD","29.61","WITHDRAWAL","GROUNDWATER","33","46","47","112","29","15","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","MEAD OVIS O","58-116153.0000","TYPE 2 NON-IRRIGATION GFR","801039","D-14-15 01BD","9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","HUGHES SAND AND GRAVEL","58-109667.0001","TYPE 2 NON-IRRIGATION GFR","801307","D-15-14 27CBC","8.15","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","JESSICA BRANDT","58-110120.0001","TYPE 2 NON-IRRIGATION GFR","801420","D-13-14 28BAA","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","JESSICA BRANDT","58-110120.0001","TYPE 2 NON-IRRIGATION GFR","801420","D-13-14 28BAA","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","SWEET, BAUER, BROWN","58-117385.0001","TYPE 2 NON-IRRIGATION GFR","801794","D-11-14 09DDB","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","2023","JESS ANN COLLIER","58-100966.0000","IRRIGATION USE","802261","B-16-02 03BAD","160.476","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","THE SANTA CRUZ FAMILY LIVING TRUST","58-109045.0001","TYPE 2 NON-IRRIGATION GFR","803754","D-17-14 22CBD","6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","AROWESTY, JILL","58-117376.0001","TYPE 2 NON-IRRIGATION GFR","803937","D-13-13 02DDD","7.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","ST. MARK EVANGELIST CATH CHURCH","58-117410.0002","TYPE 2 NON-IRRIGATION GFR","804222","D-12-13 28BBD","3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","LAKE MOHAVE","LAKE MOHAVE","2023","UTILITIES, INC","91-000336.0000","LARGE COMMUNITY WATER SYSTEM","806426","B-19-22 36BBA","144.136","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","CORONADO FOREST DRIVE COOP","91-000786.0000","SMALL COMMUNITY WATER SYSTEM","806892","D-11-14 10CBD","5.37","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2023","ATLAS COMMERCIAL LLC","58-102336.0011","TYPE 1 GFR","808880","D-04-02 13BCB","13.41","WITHDRAWAL","GROUNDWATER","33","5","36","112","7","3","58"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","2023","MANNEKEN APARTMENTS LLC","91-000849.0000","SMALL COMMUNITY WATER SYSTEM","901696","B-16-02 15AAB","2.8","WITHDRAWAL","GROUNDWATER","34","46","23.5","112","27","23.3","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","CITY OF TUCSON - ENV SERVICES","59-209994.0002","POOR QUALITY WITHDRAWAL PERMITS","902791","D-15-14 14CDB","5.23","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","CITY OF TUCSON - ENV SERVICES","59-209994.0002","POOR QUALITY WITHDRAWAL PERMITS","902793","D-15-14 14DCB","5.41","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"HUALAPAI VALLEY INA","HUALAPAI VALLEY","HUALAPAI VALLEY","2023","KINGMAN MUNICIPAL WATER","91-000316.0000","LARGE COMMUNITY WATER SYSTEM","905225","B-22-16 34DCC","365","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"HUALAPAI VALLEY INA","HUALAPAI VALLEY","HUALAPAI VALLEY","2023","KINGMAN MUNICIPAL WATER","91-000316.0000","LARGE COMMUNITY WATER SYSTEM","905228","B-22-16 35CCC","1842","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","2023","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","906362","A-18-19 36CCC","215.282","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","2023","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","906812","A-18-19 36DDD","15.866","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","2023","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","907572","A-17-19 04ADC","8.676","WITHDRAWAL","GROUNDWATER","34","54","6.2","110","19","35.5","60"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","2023","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","907660","A-17-19 02BBB","23.213","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","PINAL AMA","ELOY","2023","EL PASO NATURAL GAS COMPANY","58-100938.0013","TYPE 1 GFR","908684","D-06-08 03CDC","0.002","WITHDRAWAL","GROUNDWATER","32","55","25.5","111","30","35.2","58"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","2023","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","908742","A-17-19 02CCD","2384.86","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","CITY OF TUCSON - ENV SERVICES","59-209994.0002","POOR QUALITY WITHDRAWAL PERMITS","910171","D-15-14 23BCB","9.81","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","2023","JOSEPH CITY IRRIGATION CO","60-200093.0000","IRRIGATION USE","910324","A-17-20 06BAD","1972.647","WITHDRAWAL","GROUNDWATER","34","54","21.2","112","0","40.82","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2023","RIVERVIEW, LLP DBA CORONADO FARMS, LLP","60-203360.0022","IRRIGATION USE","915866","D-19-26 28ABB","1.44","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2023","CITY OF TUCSON - ENV SERVICES","59-209994.0002","POOR QUALITY WITHDRAWAL PERMITS","918190","D-15-14 23BAB","5.16","WITHDRAWAL","GROUNDWATER","32","7","8.8","110","53","9.3","59"
