"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","623916","D-06-03 12DCD","725.81","WITHDRAWAL","GROUNDWATER","32","54","30","111","59","5","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","623917","D-06-03 13ADD","374.74","WITHDRAWAL","GROUNDWATER","32","54","4","111","58","47","57"
"PINAL AMA","PINAL AMA","ELOY","1990","GLADDEN DOUGLAS B","58-150021.0000","IRRIGATION USE","623919","D-06-07 19DAD","483.63","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1990","GLADDEN DOUGLAS B","58-150021.0000","IRRIGATION USE","623920","D-06-07 19DBD","306.97","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1990","GLADDEN DOUGLAS B","58-150021.0000","IRRIGATION USE","623921","D-06-07 19DBC","424.77","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1990","GLADDEN DOUGLAS B","58-150021.0000","IRRIGATION USE","623922","D-06-07 19CDD","119.66","WITHDRAWAL","GROUNDWATER","32","52","47.714","111","39","45.657","58"
"PINAL AMA","PINAL AMA","ELOY","1990","GLADDEN DOUGLAS B","58-150021.0000","IRRIGATION USE","623923","D-06-07 30BDD","316.44","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1990","GLADDEN DOUGLAS B","58-150021.0000","IRRIGATION USE","623925","D-06-07 30BDC","232.78","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1990","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","623928","D-09-07 01DCD","60.17","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","EARLINE SCHNELLE","56-000293.0000","SMALL MUNICIPAL PROVIDER","623932","D-13-13 15DBB","0.08","WITHDRAWAL","GROUNDWATER","32","17","59.7","111","0","11.7","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","LANE, KATHERINE H","58-113196.0001","IRRIGATION USE","623939","D-12-13 18AAD","8.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","LOUIS F LANDON TRUSTEE","58-105822.0001","IRRIGATION USE","623940","D-11-14 09BBC","0.48","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1990","AVRA WATER CO-OP","56-000019.0000","LARGE MUNICIPAL PROVIDER MNPCCP","623953","D-12-11 33ADB","25.89","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1990","CARMELLA M KIRLIN","60-203165.0000","IRRIGATION USE","623972","D-23-26 14CCC","0.39","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1990","CARMELLA M KIRLIN","60-203165.0000","IRRIGATION USE","623973","D-23-26 01CAC","1.08","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","CURTIS FRANCIS I","58-112010.0000","IRRIGATION USE","623975","B-05-02 26BBA","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","CURTIS FRANCIS I","58-112010.0000","IRRIGATION USE","623976","B-05-02 26BAA","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","CURTIS FRANCIS I","58-112010.0000","IRRIGATION USE","623977","B-05-02 26BBD","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","GLOBAL WATER RESOURCES","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","623981","D-17-14 07DDD","1148","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","623982","D-17-14 30ABD","1366","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","623983","D-17-13 25ADD","436","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","623985","D-17-13 24ACC","1022","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","623986","D-17-14 07CCC","411","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","623987","D-17-14 05CDA","388","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","623988","D-17-14 30BBB","494","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","623991","D-17-14 18ADC","1101","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","623993","D-17-14 07BBB","739","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","623994","D-17-14 30CCC","1510","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","623995","D-17-14 19DBD","1703","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","623996","D-17-13 25BAB","924","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","623997","D-17-14 07AAB","651","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","623998","D-17-14 06ACD","559","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","624000","D-17-13 13ABB","1144","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","GLOBAL WATER RESOURCES","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624001","D-17-14 07DCD","1408","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","624002","D-17-13 24DDB","1736","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","624003","D-17-13 25DCD","102","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","624004","D-17-13 25BCC","1336","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101964.0000","IRRIGATION USE","624005","D-17-14 18DAD","379","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","GLOBAL WATER RESOURCES","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624010","D-18-13 14ACD","1221","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","GLOBAL WATER RESOURCES","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624011","D-18-13 24BCB","614","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","GLOBAL WATER RESOURCES","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624012","D-18-13 24BBB","92","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","GLOBAL WATER RESOURCES","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624013","D-18-13 13CBA","471","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS WATER COMPANY","58-160071.0003","TYPE 2 NON-IRRIGATION GFR","624014","D-18-13 13ABC","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101963.0001","IRRIGATION USE","624015","D-18-13 12CDB","311","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101963.0001","IRRIGATION USE","624016","D-18-13 26CCD","251","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101963.0001","IRRIGATION USE","624018","D-18-13 35CBB","475","WITHDRAWAL","GROUNDWATER","31","49","6.281","110","59","32.657","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","COMBINED RESOURCES","58-101963.0004","IRRIGATION USE","624019","D-18-13 12DCA","296","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","COMBINED RESOURCES","58-101963.0004","IRRIGATION USE","624020","D-18-13 13AAC","1126","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS WATER COMPANY","58-160071.0003","TYPE 2 NON-IRRIGATION GFR","624021","D-18-13 13DBB","7.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101963.0001","IRRIGATION USE","624022","D-19-13 03ADC","477","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101963.0001","IRRIGATION USE","624023","D-18-13 26DBD","749","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","FARMERS INVESTMENT CO","58-101963.0001","IRRIGATION USE","624024","D-18-13 23BAD","991","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","GLOBAL WATER RESOURCES","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624025","D-18-13 34DBC","798","WITHDRAWAL","GROUNDWATER","31","48","58.7","110","59","58.8","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","GLOBAL WATER RESOURCES","56-000080.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624026","D-18-13 27DAA","1039","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","624029","D-04-03 24DDD","413.55","WITHDRAWAL","GROUNDWATER","33","3","31.385","111","59","47.707","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","624030","D-04-03 24DAD","326.41","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","624031","D-04-03 24CDD","230.98","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","ORCHARD CITY, INC.","58-101960.0001","TYPE 2 NON-IRRIGATION GFR","624032","D-04-03 36BBB","6.1","WITHDRAWAL","GROUNDWATER","33","2","31.5","112","0","47.7","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","624036","D-04-03 24ADD","966.48","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","624037","D-04-03 26AAD","165.84","WITHDRAWAL","GROUNDWATER","33","3","17","112","0","50","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","624038","D-04-03 23DDC","227.42","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","CENTRAL ARIZONA PARTNERS V","58-150102.0002","TYPE 2 NON-IRRIGATION GFR","624039","D-05-04 04DDD","1.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","624041","D-05-04 04CCD","300.93","WITHDRAWAL","GROUNDWATER","33","0","52.164","111","57","34.092","57"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1990","JOHN RUEB","58-102969.0002","IRRIGATION USE","624047","D-20-11 33BC","13","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","GREATER MARICOPA INVESTORS 1984 LP","58-108897.0001","IRRIGATION USE","624080","A-01-01 30BAA","149.74","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","OLGA C TOBIN","58-113447.0000","IRRIGATION USE","624080","A-01-01 30BAA","68.65","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","624085","D-07-04 24ABA","41.14","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","624087","D-07-04 23DAB","143.56","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","624091","D-07-04 12CDA","15.35","WITHDRAWAL","GROUNDWATER","32","49","45.44","111","53","43","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","624093","D-05-03 21DBC","336.19","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1990","CAMPO JOHN JR","58-150076.0000","IRRIGATION USE","624101","D-06-08 10BCA","141.79","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1990","ARIZONA WATER COMPANY-GOLDEN CORRIDOR","56-001319.0000","SMALL MUNICIPAL PROVIDER","624107","D-07-07 08BAA","11","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","1990","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","624150","D-07-08 34DDD","490.67","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1990","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","624151","D-07-08 35CDD","5.71","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1990","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","624153","D-07-08 34CDD","267.93","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1990","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","624154","D-07-08 35CDD","361.65","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","ARIZONA AGRICULTURAL CREDIT","58-106940.0001","TYPE 2 NON-IRRIGATION GFR","624171","D-01-02 05AAD","20.72","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","VANDERWEY DAIRY","58-106937.0000","TYPE 2 NON-IRRIGATION GFR","624173","A-01-02 32CCD","1.38","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","GREAT WESTERN BANK & TRUST","58-111399.0000","IRRIGATION USE","624174","B-02-01 17BBB","9.14","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1990","CURIEL J","60-203074.0000","IRRIGATION USE","624179","D-20-26 04CB","58.4","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","SUNBURST FARMS WEST MUTUAL WTR","56-002215.0000","SMALL MUNICIPAL PROVIDER","624201","A-03-02 05D","325.64","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","AZ SUNSHINE RANCHES","58-112913.0000","TYPE 2 NON-IRRIGATION GFR","624205","D-14-16 02BCD","62","WITHDRAWAL","GROUNDWATER","32","14","41.73","110","41","2.32","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","AZ SUNSHINE RANCHES","58-112913.0000","TYPE 2 NON-IRRIGATION GFR","624207","D-14-16 02CBA","27.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","AZ SUNSHINE RANCHES","58-112913.0000","TYPE 2 NON-IRRIGATION GFR","624208","D-14-16 02BCC","22","WITHDRAWAL","GROUNDWATER","32","14","38.51","110","41","9.75","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","KREJCI & SMETS PARTNERSHIP","58-113903.0002","IRRIGATION USE","624217","C-01-04 05CAA","821.53","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","HEIDEN LAND LTD","58-113905.0000","IRRIGATION USE","624218","B-01-04 25DBC","70.95","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","HEIDEN LAND LLLP","58-113904.0000","TYPE 2 NON-IRRIGATION GFR","624219","B-01-04 25AAB","23.04","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","HEIDEN LAND LLLP","58-113904.0000","TYPE 2 NON-IRRIGATION GFR","624220","B-01-04 25AAC","0.7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","BECKER WESLEY R","58-105054.0000","IRRIGATION USE","624223","D-13-15 33CDB","3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","1990","HOVIS, WILLIAM F. & LILLIE ANN","58-105799.0001","IRRIGATION USE","624232","A-13-01 03DA","2.77","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1990","DE JONG INVESTMENT GROUP","58-115850.0000","TYPE 2 NON-IRRIGATION GFR","624240","A-01-06 08CDC","13.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1990","DE JONG INVESTMENT GROUP","58-115850.0000","TYPE 2 NON-IRRIGATION GFR","624241","A-01-06 08BDC","159.86","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1990","FLOYD H. PARK","60-203244.0000","IRRIGATION USE","624282","D-23-27 30","0.88","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1990","JONES, ALLEN & ETHEL","58-115849.0000","TYPE 2 NON-IRRIGATION GFR","624294","D-11-10 28BAD","6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1990","JONES ALLEN D","58-115848.0001","IRRIGATION USE","624294","D-11-10 28BAD","2.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1990","MORIN L J","60-203223.0000","IRRIGATION USE","624307","D-22-26 17CDB","30.47","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1990","MORIN L J","60-203223.0000","IRRIGATION USE","624309","D-22-26 17CDB","17.05","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","RONALD DEON & MARILYN LAYTON","58-105488.0000","IRRIGATION USE","624350","A-01-01 15DAA","1375.17","WITHDRAWAL","GROUNDWATER","33","25","80","112","14","31","58"
"PINAL AMA","PINAL AMA","ELOY","1990","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","624355","D-05-09 04CDD","310.21","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1990","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","624356","D-05-09 04CDA","877.08","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1990","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","624357","D-05-09 05DBD","552.45","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1990","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","624358","D-05-09 05CCD","1208.66","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1990","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","624359","D-05-09 09AAA","1470.64","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1990","LAYTON ROBERT L","58-110660.0001","IRRIGATION USE","624360","D-05-09 08AAD","361.37","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1990","EDGAR J & JERALDINE E CYR","58-112186.0000","TYPE 2 MINERAL EXTRACT GFR","624381","A-02-06 34ACC","18.01","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1990","CYR, EDGAR J & JERALDINE E","58-112187.0000","TYPE 2 NON-IRRIGATION GFR","624383","A-01-08 31CCA","14.59","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","SAN CARLOS HOTEL LTD PRTNSHP","58-111353.0001","TYPE 2 NON-IRRIGATION GFR","624386","A-01-03 08BAA","1.82","WITHDRAWAL","GROUNDWATER","33","27","1.54","112","4","27.38","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1990","THE WESTCOR COMPANY II LIMITED","58-111113.0001","TYPE 2 NON-IRRIGATION GFR","624387","A-03-04 20CAD","549","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","ROSZTOCZY, FERENC E. & DIANE E","58-108267.0001","IRRIGATION USE","624401","B-01-03 22AAD","311.56","WITHDRAWAL","GROUNDWATER","33","25","7.09","112","32","18.6","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","RECORP DIVERSIFIED PARTNERS","58-108802.0001","IRRIGATION USE","624402","B-01-02 21BBB","275","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","STOTZ FARMS INCORPORATED","58-111229.0000","IRRIGATION USE","624403","B-01-03 20CAA","82.76","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1990","FARMERS HOME ADMINISTRATION","60-203221.0001","IRRIGATION USE","624414","D-22-26 09A","0.13","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1990","GLOBAL WATER – MIRABELL WATER COMPANY, INC.","56-000146.0000","SMALL MUNICIPAL PROVIDER","624580","D-16-10 24BAA","14","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1990","BOYCE THOMPSON SOUTHWESTERN ARBORETUM","58-110148.0000","TYPE 2 NON-IRRIGATION GFR","624605","D-02-12 07ABA","46.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
