"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","ARLINGTON CANAL CO","57-002502.0000","IRRIGATION DISTRICT (SW & GW)","630589","C-01-05 26BA","20.92","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","ARLINGTON CANAL CO","57-002502.0000","IRRIGATION DISTRICT (SW & GW)","630591","C-01-05 24","3.58","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","ENEERGCORP","59-513275.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","630726","B-04-02 05DAD","1","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","DEMIA GREEN","58-101048.0000","IRRIGATION USE","630811","B-01-01 21AAA","439.45","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","COUNTRY HOME MOBILE VILLAGE PK","56-002314.0000","SMALL MUNICIPAL PROVIDER","631055","B-01-03 33DCD","14.88","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","CROW, KENNETH HARLEY","58-103298.0000","TYPE 2 NON-IRRIGATION GFR","631141","A-01-01 29BBB","32.33","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","DESERT HILLS WATER COMPANY","56-002169.0000","LARGE MUNICIPAL PROVIDER MNPCCP","631199","A-05-03 04","260.49","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","VERCILLO JOSEPH A.","58-108220.0001","TYPE 2 NON-IRRIGATION GFR","631217","D-13-13 24CCB","2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1996","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","631258","D-07-04 04CBC","995.85","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1996","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","631260","D-07-04 15BAC","273.36","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","1996","CHINO VALLEY SCHOOL (CVHS)","59-531633.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","631384","B-16-02 22DCD","90","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","HUM WATER COMPANY","56-000359.0000","SMALL MUNICIPAL PROVIDER","631699","D-11-11 19DDD","16.34","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","","58-100274.0002","TYPE 2 NON-IRRIGATION GFR","631709","D-13-13 12CCC","89.19","WITHDRAWAL","GROUNDWATER","32","18","31","110","58","37","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","RINCON COUNTRY RV RESORT -EAST","56-000301.0000","SMALL MUNICIPAL PROVIDER","631724","D-14-15 27CAC","36","WITHDRAWAL","GROUNDWATER","32","10","52","110","48","5","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","TERMINAL STATIONS INC","58-105878.0002","TYPE 2 NON-IRRIGATION GFR","631725","D-15-14 24AAA","17.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1996","MORRISTOWN WATER COMPANY","56-002324.0000","SMALL MUNICIPAL PROVIDER","632601","B-06-04 13DCA","17","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","TOWN OF MARANA","56-000107.0000","LARGE MUNICIPAL PROVIDER MNPCCP","632633","D-11-11 33ACA","40.75","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","TOWN OF MARANA","56-000107.0000","LARGE MUNICIPAL PROVIDER MNPCCP","632634","D-11-11 33ACB","46.97","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","GUNN EUGENE","60-203042.0001","NON-IRRIGATION USE","632888","D-20-26 05","2","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS AMA","DOUGLAS INA","DOUGLAS","1996","COLUMBUS LOIS J","60-203066.0000","IRRIGATION USE","632896","D-20-27 18DDA","4.04","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","MOORE, RONALD E.","60-203217.0000","IRRIGATION USE","632909","D-22-26 19BAA","1","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","WANDA L BRYANT","58-102125.0000","IRRIGATION USE","633225","C-01-04 06BCC","43.75","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","ARIZONA MACHINERY CO","58-108492.0001","IRRIGATION USE","633403","C-01-04 03BDA","304.69","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","1996","ALBERT C & KAREN S BROWN","58-102905.0001","IRRIGATION USE","633488","B-16-02 35BCD","36.69","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","FOUNTAIN HILLS","1996","","56-002271.0000","SMALL MUNICIPAL PROVIDER","633645","A-06-05 03CCC","3.18","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","MARANA HIGH SCHOOL DISTRICT #6","58-111064.0000","TYPE 2 NON-IRRIGATION GFR","633835","D-12-11 21DDA","106.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","MARANA UNIFIED SCHOOL DISTRICT","58-111066.0001","TYPE 2 NON-IRRIGATION GFR","633836","D-11-11 22DCD","99.7","WITHDRAWAL","GROUNDWATER","32","27","12.8","111","12","18.3","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","MARANA UNIFIED SCHOOL DISTRICT","58-111066.0001","TYPE 2 NON-IRRIGATION GFR","633837","D-12-11 21DDC","0.7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","1996","YOUNGS FARM","58-106509.0000","TYPE 2 NON-IRRIGATION GFR","633841","A-13-01 03DDC","11.89","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","1996","YOUNGS FARM","58-106509.0000","TYPE 2 NON-IRRIGATION GFR","633842","A-13-01 03DDD","0.88","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","NEVITT FARMS LP","58-130403.0002","TYPE 2 NON-IRRIGATION GFR","633857","D-03-08 24AAA","5.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","PIMA COUNTY DEPT. OF TRANSP.","58-110704.0003","TYPE 2 NON-IRRIGATION GFR","633957","D-16-10 12AAC","11.51","WITHDRAWAL","GROUNDWATER","32","3","24.1","111","16","9.3","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","SLADE LELAND J","58-112059.0000","TYPE 2 NON-IRRIGATION GFR","634014","D-14-16 06BA","2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","I-10, LTD","58-112531.0001","TYPE 2 NON-IRRIGATION GFR","634033","D-11-11 36CCD","3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","HANEY, PRUDENCE M","58-117337.0000","IRRIGATION USE","635082","D-17-15 06ADD","0.49","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","DYSART UNIFIED SCHOOL DISTRICT NO 89*","58-108101.0001","TYPE 2 NON-IRRIGATION GFR","635279","B-03-01 23BCA","117.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","","56-002034.0000","SMALL MUNICIPAL PROVIDER","635289","A-01-01 29","5.2","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","SILVAS SUSAN N","58-109097.0000","IRRIGATION USE","635414","D-16-09 20AD","5.42","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"HARQUAHALA VALLEY INA","HARQUAHALA INA","HARQUAHALA","1996","CHICKASHA SOUTHEAST","60-201170.0002","IRRIGATION USE","635443","B-01-09 21CCC","1372.2","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","","56-002034.0000","SMALL MUNICIPAL PROVIDER","635444","A-01-01 30CBB","67.1","WITHDRAWAL","GROUNDWATER","33","23","53","112","18","13","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","","56-002034.0000","SMALL MUNICIPAL PROVIDER","635445","B-01-01 36BBA","41.6","WITHDRAWAL","GROUNDWATER","33","23","27","112","19","7","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","IRONWOOD TRUST","58-110833.0000","TYPE 2 NON-IRRIGATION GFR","635452","D-12-13 21BBD","8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","1996","GRANITE DELLS WATER CO","56-003007.0000","SMALL MUNICIPAL PROVIDER","635832","B-14-02 13BDB","1.74","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","JOHN F & ALICE J NEWELL","58-103792.0000","TYPE 2 NON-IRRIGATION GFR","635952","D-13-11 20ABC","8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","WESTERN MEAT CO","58-117215.0002","TYPE 2 NON-IRRIGATION GFR","636009","A-01-01 36BAB","1.41","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1996","MULTI-METALS INC","58-103934.0000","TYPE 2 MINERAL EXTRACT GFR","636229","D-24-13 13ABA","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","DYSART UNIFIED SCHOOL DISTRICT NO 89*","58-108102.0000","TYPE 2 NON-IRRIGATION GFR","636715","B-03-01 14AAA","33.9","WITHDRAWAL","GROUNDWATER","33","36","31.29","112","19","31.6","58"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","1996","ROADRUNNER MOBILE HOME PARK","56-003016.0000","SMALL MUNICIPAL PROVIDER","637989","B-16-02 22ACA","22.5","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","1996","ROADRUNNER MOBILE HOME PARK","56-003016.0000","SMALL MUNICIPAL PROVIDER","637990","B-16-02 22ADB","1.7","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","COLGATE MICHEAL R","58-112507.0000","IRRIGATION USE","638558","D-17-14 22DBC","0.43","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","CONTINENTAL SCHOOL DISTRICT 39","58-109030.0001","TYPE 2 NON-IRRIGATION GFR","638581","D-18-14 19CCD","14.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1996","BKW FARMS INC","58-114620.0002","TYPE 2 NON-IRRIGATION GFR","638592","D-04-03 25BBB","6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1996","BKW FARMS INC","58-114621.0002","TYPE 2 NON-IRRIGATION GFR","638592","D-04-03 25BBB","15","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","WILLIAM L & YVONNE HARDISON","58-117348.0000","TYPE 2 NON-IRRIGATION GFR","638711","C-01-04 17CBB","31.25","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","SUMMIT WATER COOP","56-000205.0000","SMALL MUNICIPAL PROVIDER","638718","D-16-14 05DDB","11.7","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","THOMAS, B DENNIS","58-110316.0001","TYPE 2 NON-IRRIGATION GFR","638789","A-03-04 33CAA","2","WITHDRAWAL","GROUNDWATER","33","33","38","111","57","7","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","TY JAZZ #8 LLC","56-000121.0000","SMALL MUNICIPAL PROVIDER","638814","D-15-14 04CBC","19.5","WITHDRAWAL","GROUNDWATER","32","9","16","110","55","29","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","FREMON C COKER JR","58-110285.0000","TYPE 2 NON-IRRIGATION GFR","638853","B-01-02 17CCC","6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1996","KIMBERLY & KEVIN LOWERY","58-114985.0000","IRRIGATION USE","638854","B-01-05 15CCC","1.67","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","SMITH RICHARD L.","58-101835.0001","IRRIGATION USE","638875","D-13-15 34CCB","3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","SMITH RICHARD L.","58-160046.0001","TYPE 2 NON-IRRIGATION GFR","638875","D-13-15 34CCB","4.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1996","GLOBAL WATER - BELMONT WATER COMPANY, INC. (TONOPAH)","56-002276.0000","SMALL MUNICIPAL PROVIDER","639586","B-01-05 27BBC","8.22","WITHDRAWAL","GROUNDWATER","33","24","16.1","112","45","44","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","639720","B-02-01 10BAB","4","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","639721","B-02-01 10BBA","12.8","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","639722","B-02-01 11CD","157.6","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","PIMA COUNTY WWMD INA ROAD","58-109394.0000","TYPE 2 NON-IRRIGATION GFR","639725","D-13-12 01ACA","32.19","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","PIMA COUNTY WWMD INA ROAD","58-109394.0000","TYPE 2 NON-IRRIGATION GFR","639733","D-13-12 01BBA","0.09","WITHDRAWAL","GROUNDWATER","32","20","13.92","111","4","34.32","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","PIMA COUNTY WWMD INA ROAD","58-109394.0000","TYPE 2 NON-IRRIGATION GFR","639734","D-13-13 06CBA","0.84","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","COLGATE MICHEAL R","58-112507.0000","IRRIGATION USE","639904","D-17-14 22DCC","0.92","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","ROBERT LUECK","58-116277.0004","TYPE 2 NON-IRRIGATION GFR","640064","C-01-02 30CCB","48.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","DE JONG, THOMAS","59-507504.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","640065","C-01-03 25DAA","42.61","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","DE JONG, THOMAS & SUSAN LYNNE","58-117391.0000","TYPE 2 NON-IRRIGATION GFR","640065","C-01-03 25DAA","42.61","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","DE JONG, THOMAS & SUSAN LYNNE","58-117391.0000","TYPE 2 NON-IRRIGATION GFR","640067","C-01-03 25DAC","42.94","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","DE JONG, THOMAS","59-507504.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","640067","C-01-03 25DAC","42.94","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","DE JONG, THOMAS & SUSAN LYNNE","58-117391.0000","TYPE 2 NON-IRRIGATION GFR","640068","C-01-03 25DAC","120.81","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","CORPORATION OF THE PRESIDING BISHOP OF THE LDS CHURCH","56-000335.0000","SMALL MUNICIPAL PROVIDER","642033","D-11-10 03ABC","2.94","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","MITCHELL & ROBIN POZEZ","58-104138.0003","TYPE 2 NON-IRRIGATION GFR","643147","D-13-15 33DDB","10.57","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","EQUITABLE LIFE ASSN","58-105274.0000","TYPE 2 NON-IRRIGATION GFR","643681","A-02-03 14","42.13","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","EQUITABLE LIFE ASSN","58-105274.0000","TYPE 2 NON-IRRIGATION GFR","643682","A-02-03 14","23.29","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","CORTARO ACRES HOMEOWNERS","56-000050.0000","SMALL MUNICIPAL PROVIDER","643754","D-12-13 30BDB","14.97","WITHDRAWAL","GROUNDWATER","32","21","40","111","3","25","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","647065","D-02-06 24CDD","1162.81","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","647066","D-02-06 23DDD","1126.2","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","647067","D-02-06 25DAA","658.67","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","647068","D-02-06 25DDD","1503.68","WITHDRAWAL","GROUNDWATER","33","13","10.9","111","41","9.8","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","647069","D-02-06 33ACA","276.16","WITHDRAWAL","GROUNDWATER","33","12","53","111","44","53","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","647144","D-02-06 26DDD","1350.89","WITHDRAWAL","GROUNDWATER","33","13","16","111","42","20","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","647145","D-02-06 27DCC","346.3","WITHDRAWAL","GROUNDWATER","33","13","10","111","43","45.67","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","647147","D-02-06 34BDD","1114.46","WITHDRAWAL","GROUNDWATER","33","12","43","111","43","44","57"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1996","JAMES H HANSHEW","58-104878.0000","IRRIGATION USE","800056","B-01-06 23DBA","31","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1996","SADDLE MOUNTAIN RV PARK","56-002026.0000","SMALL MUNICIPAL PROVIDER","800057","B-02-07 25BDB","5.98","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1996","SADDLE MOUNTAIN RV PARK","56-002026.0000","SMALL MUNICIPAL PROVIDER","800058","B-02-07 25BCB","4.5","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","1996","WOODROW C MONTE","58-101466.0002","IRRIGATION USE","800066","D-06-07 08BDD","486.92","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","SANDERS, STEPHEN LEWIS","58-101466.0001","IRRIGATION USE","800067","D-06-07 08CDD","444.37","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","MARTIN  MARCUS DAVID","58-103380.0000","IRRIGATION USE","800185","D-05-07 25CCA","770.9","WITHDRAWAL","GROUNDWATER","32","57","14.9","111","35","47.1","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","STARFIRE GOLF","58-102822.0002","TYPE 2 NON-IRRIGATION GFR","800192","A-03-04 24BCD","130.65","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","HANSEN, ROBERT & AMELIA","60-203129.0000","IRRIGATION USE","800197","D-20-26 14ABB","1.98","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","PINAL AMA","ELOY","1996","MARTIN  MARCUS DAVID","58-103380.0000","IRRIGATION USE","800214","D-05-07 26BAC","386.7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","MARTIN  MARCUS DAVID","58-103380.0000","IRRIGATION USE","800215","D-05-07 26BAC","758.7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","","58-101432.0000","TYPE 2 NON-IRRIGATION GFR","800355","D-15-15 18BCA","1.44","WITHDRAWAL","GROUNDWATER","32","7","46","110","51","15","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","800356","D-14-15 05ABA","244.7","WITHDRAWAL","GROUNDWATER","32","14","55.82","110","49","41.4","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","SANTA CRUZ SATURNINO H","58-109045.0000","TYPE 2 NON-IRRIGATION GFR","800365","D-17-14 22CBD","3.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","1996","HARRY G. BANKER","58-100331.0000","IRRIGATION USE","800390","B-16-02 15D","102","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","SUN CITY COUNTRY CLUB INC","58-106318.0000","TYPE 2 NON-IRRIGATION GFR","800408","A-03-01 29CDA","157","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","SUN CITY COUNTRY CLUB INC","58-106318.0000","TYPE 2 NON-IRRIGATION GFR","800409","A-03-01 30DBA","443","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","JOSEPH STEPHENS","60-203286.0000","IRRIGATION USE","800413","D-21-26 22AAD","10","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","JOSEPH STEPHENS","60-203286.0000","IRRIGATION USE","800414","D-21-26 22AAA","10","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","JOSEPH STEPHENS","60-203286.0000","IRRIGATION USE","800415","D-21-26 22BAD","10","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","JOSEPH STEPHENS","60-203286.0000","IRRIGATION USE","800416","D-21-26 23BBC","10","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","JOSEPH STEPHENS","60-203286.0000","IRRIGATION USE","800417","D-21-26 22ADB","10","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","JOSEPH STEPHENS","60-203286.0000","IRRIGATION USE","800418","D-21-26 22ADB","10","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","JOSEPH STEPHENS","60-203286.0000","IRRIGATION USE","800419","D-21-26 22ADA","10","WITHDRAWAL","GROUNDWATER","","","","","","","60"
